game_id,home_team_score,away_team_score,first_scorer_id,total_corners,red_cards,yellow_cards
1,0,2,62,0,0,4
2,1,0,41,0,1,6
3,0,3,238,0,1,2
4,1,2,296,0,0,3
5,0,2,222,0,0,2
6,1,1,144,0,0,2
7,2,1,224,0,0,3
8,0,2,185,0,0,2
9,0,2,102,0,0,4
10,4,0,165,0,0,0
11,4,1,223,0,0,5
12,1,3,63,0,0,4
13,0,0,,0,0,1
14,0,0,,0,0,4
15,2,1,473,0,1,7
16,0,0,753,0,0,1
17,2,0,62,0,0,6
18,1,0,320,0,0,7
19,2,0,296,0,0,5
20,1,3,320,0,0,5
21,1,1,733,0,0,2
22,3,0,881,0,0,4
23,2,0,103,0,0,2
24,1,1,1075,0,0,5
25,1,1,1076,0,0,2
26,2,1,980,0,0,4
27,1,2,881,0,0,5
28,1,2,1114,0,0,6
29,1,0,1135,0,0,4
30,3,0,1020,0,0,2
31,3,0,902,0,0,4
32,0,0,,0,0,6
33,3,1,981,0,0,3
34,2,1,881,0,0,9
35,0,1,1115,0,0,4
36,0,0,,0,0,3
37,2,2,712,0,0,3
38,1,1,775,0,1,5
39,1,1,673,0,0,4
40,3,1,605,0,0,3
41,0,4,754,0,0,2
42,2,1,611,0,0,3
43,3,0,672,0,0,4
44,1,1,826,0,0,3
45,1,0,1162,0,1,4
46,0,0,,0,0,3
47,2,1,614,0,1,5
48,2,0,811,0,0,2
49,0,0,,0,0,3
50,1,5,377,0,0,5
51,0,2,320,0,1,4
52,2,1,586,0,0,0
53,1,1,398,0,0,7
54,0,0,,0,0,4
55,3,0,517,0,0,3
56,6,0,458,0,0,5
57,0,2,479,0,1,5
58,2,0,337,0,0,3
59,2,0,418,0,1,3
60,1,1,557,0,0,6