player_name,team_id,player_position
S. Amrabat,1,MID
A. Onana,1,GK
Reguilón,1,DEF
R. Varane,1,DEF
V. Lindelöf,1,DEF
M. Greenwood,1,ATT
A. Martial,1,ATT
T. Heaton,1,GK
W. Fish,1,DEF
H. Mejbri,1,MID
O. Forson,1,ATT
Ethan Ennis,1,ATT
A. Garnacho,1,ATT
R. Bennett,1,DEF
S. Murray,1,DEF
M. Oyedele,1,MID
Samuel Mather,1,FWD
Sonny Aljofree,1,DEF
Ethan Williams,1,ATT
A. Heaven,1,DEF
L. Karius,2,GK
R. Fraser,2,MID
M. Dúbravka,2,GK
P. Dummett,2,DEF
I. Hayden,2,MID
M. Ritchie,2,MID
K. Watts,2,DEF
E. Anderson,2,MID
J. Turner-Cooke,2,MID
Jamie Miley,2,MID
Ciaran Thompson,2,DEF
Cathal Heffernan,2,DEF
Ellis Stanton,2,MID
J. Emerson,2,ATT
Dylan Charlton,2,DEF
Aidan Harris,2,GK
A. Munda,2,MID
Alfie Harrison,2,MID
Y. Minteh,2,ATT
A. Harrison,2,GK
Joelinton,2,MID
Alisson Becker,3,GK
J. Gomez,3,DEF
A. Robertson,3,DEF
V. van Dijk,3,DEF
K. Tsimikas,3,DEF
F. Woodman,3,GK
G. Mamardashvili,3,GK
C. Ramsay,3,DEF
J. Frimpong,3,DEF
Thomas Daniel Hill,3,MID
J. Quansah,3,DEF
R. Williams,3,DEF
C. Bradley,3,DEF
M. Kerkez,3,DEF
James Balagizi,3,MID
Mateusz Konrad Musiałowski,3,MID
L. Chambers,3,DEF
Fabian Mrozek,3,GK
C. Scanlon,3,DEF
Á. Pécsi,3,GK
Mohamed Salah,3,ATT
D. Szoboszlai,3,MID
K. Walker-Peters,4,DEF
M. Cornet,4,ATT
D. Ćaleta-Car,4,DEF
C. Taylor,4,DEF
S. Armstrong,4,MID
J. Rothwell,4,MID
A. Ramsdale,4,GK
Lyanco,4,DEF
W. Smallbone,4,MID
T. Harwood-Bellis,4,DEF
C. Alcaraz,4,MID
A. Grønbæk,4,MID
L. Ugochukwu,4,MID
D. Ballard,4,ATT
T. Dibling,4,MID
Mateus Fernandes,4,MID
J. Meghoma,4,DEF
N. Lawrence,4,DEF
R. Takaoka,4,ATT
Cédric Soares,5,DEF
E. Smith Rowe,5,MID
Mohamed Elneny,5,MID
E. Nketiah,5,ATT
Kepa,5,GK
David Raya,5,GK
J. Timber,5,DEF
Nuno Tavares,5,DEF
O. Rekik,5,DEF
K. Hein,5,GK
M. Biereth,5,ATT
James Lannin-Sweet,5,DEF
Mauro Bandeira,5,MID
C. Sagoe,5,ATT
A. Cozier-Duberry,5,MID
R. Walters,5,DEF
Marquinhos,5,ATT
T. Setford,5,GK
L. Martin,5,GK
T. Partey,5,MID
B. Saka,5,ATT
A. Danjuma,6,ATT
D. Alli,6,MID
J. Pickford,6,GK
M. Keane,6,DEF
J. Tarkowski,6,DEF
J. Branthwaite,6,DEF
S. Coleman,6,DEF
André Gomes,6,MID
M. Travers,6,GK
B. Godfrey,6,DEF
B. Crellin,6,GK
A. Lonergan,6,GK
T. King,6,GK
N. Patterson,6,DEF
H. Tyrer,6,GK
L. Dobbin,6,ATT
A. Onana,6,MID
J. O'Brien,6,DEF
Jenson Metcalfe,6,MID
Mackenzie Hunt,6,DEF
Y. Akgün,7,FWD
O. Édouard,7,ATT
K. Ịheanachọ,7,ATT
D. Praet,7,MID
M. Hermansen,7,GK
B. De Cordova-Reid,7,ATT
J. Justin,7,DEF
L. Brunt,7,DEF
K. Dewsbury-Hall,7,MID
Tawanda Jethro Maswanhise,7,ATT
A. Raikhy,7,MID
C. Doyle,7,DEF
Silko Amari Otieno Thomas,7,ATT
Henry Cartwright,7,MID
C. Popov,7,ATT
T. Wilson-Brown,7,DEF
F. Buonanotte,7,MID
M. Golding,7,MID
L. Briggs,7,MID
S. Bausor,7,GK
J. Vardy,7,ATT
B. Davies,8,DEF
T. Ndombélé,8,MID
R. Sessegnon,8,MID
D. Spence,8,DEF
J. Rodon,8,DEF
K. Danso,8,DEF
C. Romero,8,DEF
G. Vicario,8,GK
Pedro Porro,8,DEF
J. Tanganga,8,DEF
T. Parrott,8,ATT
M. van de Ven,8,DEF
B. Austin,8,GK
M. Robson,8,MID
N. John,8,MID
R. Drăgușin,8,DEF
A. Kinský,8,GK
G. Abbott,8,DEF
Luca Gunter,8,GK
Leo Black,8,ATT
Son Heung-Min,8,ATT
A. Areola,9,GK
W. Foderingham,9,GK
Emerson,9,DEF
Ł. Fabiański,9,GK
M. Kudus,9,MID
A. Ogbonna,9,DEF
B. Johnson,9,DEF
K. Phillips,9,MID
N. Aguerd,9,DEF
E. Ferguson,9,ATT
J. Anang,9,GK
K. Hegyi,9,GK
D. Mubama,9,ATT
Junior Robinson,9,DEF
J. Knightbridge,9,GK
G. Kodua,9,ATT
Patrick Kelly,9,MID
F. Herrick,9,GK
M. Kanté,9,MID
J. Bowen,9,ATT
Thiago Silva,10,DEF
B. Chilwell,10,DEF
M. Sarr,10,DEF
G. Słonina,10,GK
Đ. Petrović,10,GK
N. Madueke,10,ATT
J. Brooking,10,DEF
C. Wiley,10,DEF
Dylan Williams,10,DEF
Jimi Weikko Tauriainen,10,MID
O. Hutchinson,10,ATT
L. Hall,10,DEF
Zak Norton Sturge,10,DEF
Leo Castledine,10,MID
Andrey Santos,10,MID
Billy Gee,10,DEF
O. Harrison,10,MID
D. Richards,10,ATT
B. Knight,11,MID
F. Burns,11,DEF
L. Delap,11,ATT
Yan Couto,11,DEF
L. Mbete,11,DEF
A. Robertson,11,MID
Jadel Katongo,11,DEF
Joel Tshisanga Ndala,11,ATT
Tomas Galvez,11,DEF
L. Samuel,11,DEF
J. Oboavwoduo,11,ATT
A. Ahmed Fatah,11,ATT
Jaden Heskey,11,ATT
True Grant,11,GK
S. Mfuni,11,DEF
Farid Alfa-Ruprecht,11,ATT
M. Hudson,11,GK
Reigan Heskey,11,ATT
M. Kovačić,11,MID
E. Haaland,11,ATT
João Pedro,12,ATT
J. Steele,12,GK
K. Scherpen,12,GK
K. Kozłowski,12,MID
B. Verbruggen,12,GK
Ansu Fati,12,ATT
T. Lamptey,12,DEF
T. McGill,12,GK
Leigh Robert Kavanagh,12,DEF
J. Sarmiento,12,MID
Samy Olivier Chouchane,12,MID
Benjamin Harvey Jackson,12,DEF
I. Osman,12,ATT
J. Hinchy,12,MID
S. Adingra,12,ATT
Luca Barrington,12,ATT
N. Atom,12,DEF
Benicio Baker-Boaitey,12,MID
A. Mazilu,12,ATT
D. Muñoz,13,DEF
J. Riedewald,13,MID
D. Henderson,13,GK
E. Eze,13,MID
M. Olise,13,MID
R. Matthews,13,GK
M. Lacroix,13,DEF
W. Benítez,13,GK
M. Guéhi,13,DEF
C. Richards,13,DEF
N. Ferguson,13,DEF
L. Moulden,13,GK
T. Mitchell,13,DEF
C. Riad,13,DEF
T. Adaramola,13,DEF
O. Goodman,13,GK
M. Boateng,13,MID
Ademola Oladipupo Ola-Adebomi,13,ATT
M. Jemide,13,DEF
M. Luongo,14,MID
A. Tuanzebe,14,DEF
C. Ogbene,14,ATT
I. El Mizouni,14,MID
C. Ndaba,14,DEF
K. Jackson,14,ATT
F. Ladapo,14,ATT
C. Burgess,14,DEF
D. Ball,14,MID
V. Hladký,14,GK
J. Enciso,14,MID
G. Yahyai,14,ATT
S. Boniface,14,DEF
C. Stewart,14,DEF
Woody Scott Williamson Andrews,14,GK
C. Lenglet,15,DEF
N. Zaniolo,15,MID
J. Ramsey,15,MID
E. Martínez,15,GK
M. Bizot,15,GK
Douglas Luiz,15,MID
J. Philogene,15,ATT
F. Marschall,15,GK
L. Barry,15,ATT
S. Revan,15,MID
J. Wright,15,GK
L. Sousa,15,DEF
T. Iroegbunam,15,MID
Finley Munroe,15,DEF
K. Kesler-Hayden,15,DEF
O. Kellyman,15,MID
Triston Rowe,15,DEF
S. Proctor,15,GK
L. Emery,15,GK
J. Durán,15,ATT
J. Aholou,50,MID
F. El Melali,50,ATT
C. Hountondji,50,DEF
I. Niane,50,ATT
J. Lopy,50,MID
L. Diony,50,ATT
H. Šabanović,50,DEF
E. Lepaul,50,ATT
Z. Ould Khaled,50,DEF
B. Dieng,50,ATT
E. Caumont,50,MID
N. Nadje,50,ATT
E. Pasture,50,GK
W. Boussaid,50,ATT
D. N'Diaye,50,MID
L. Machine,50,ATT
J. Kalumba,50,ATT
S. Cherif,50,FWD
A. Moussaoui,50,ATT
P. Peter,50,ATT
A. Ounas,16,MID
Ismaily,16,DEF
A. Gomes,16,MID
J. David,16,ATT
Ivan Cavaleiro,16,FWD
V. Vanbaleghem,16,MID
A. Jakubech,16,GK
E. Zhegrova,16,ATT
Y. Yazıcı,16,MID
L. Chevalier,16,GK
T. Negrel,16,GK
J. Bazié,16,ATT
A. Faiz,16,MID
A. Malouda,16,ATT
I. Ferrah,16,MID
Y. Lachaab,16,ATT
T. Dago,16,ATT
L. Baret,16,MID
M. Ezzarhouni,16,GK
M. Costarelli,16,DEF
M. Bayo,16,FWD
Anthony Lopes,51,GK
T. Almada,51,MID
R. Descamps,51,GK
F. Da Silva,51,MID
W. Omari,51,DEF
S. Diomandé,51,DEF
G. Mikautadze,51,ATT
J. Lepenant,51,MID
I. Lomami,51,DEF
J. Bengui João,51,GK
M. Sarr,51,DEF
C. El Djebali,51,MID
E. Nuamah,51,ATT
M. Fofana,51,ATT
G. Orban,51,ATT
Mahamadou Diawara,51,MID
Alejandro Gomes Rodriguez,51,ATT
E. Molébé,51,ATT
M. Da Silva,51,GK
J. Correa,52,ATT
J. Amavi,52,DEF
I. Ndiaye,52,ATT
P. Gueye,52,MID
V. Rongier,52,MID
J. Clauss,52,DEF
J. Onana,52,MID
A. Gouiri,52,ATT
S. Ben Seghir,52,MID
Q. Merlin,52,DEF
Vítinha,52,ATT
B. Negouai,52,DEF
A. Caprice,52,DEF
L. Jousselin,52,DEF
A. Kabamba,52,MID
R. Daou,52,MID
A. Laaziri,52,DEF
S. Ahamada,52,MID
M. Andrianaivo,52,DEF
E. Mailly,52,DEF
E. Wahi,52,FWD
Y. Karamoh,53,FWD
Mousa Tamari,53,ATT
L. Leroy,53,MID
D. Bertaud,53,GK
A. Delort,53,ATT
I. Sylla,53,DEF
S. Hefti,53,DEF
G. Barès,53,MID
A. Adams,53,ATT
B. Dizdarević,53,GK
J. Chotard,53,MID
M. Estève,53,DEF
B. Meité,53,DEF
T. Allix,53,DEF
S. Džodić,53,MID
S. Cara,53,ATT
R. Nzingoula,53,MID
W. Ndollo Bille,53,DEF
G. Ngosso,53,ATT
C. Mamilo,53,DEF
T. Savanier,53,MID
M. Sissoko,54,MID
T. Kadewere,54,ATT
J. Castelletto,54,DEF
N. Pallois,54,DEF
S. Moutoussamy,54,MID
D. Petrić,54,GK
M. Coco,54,ATT
L. Diack,54,MID
H. Barbet,54,GK
Y. M'Bemba,54,DEF
J. Affamah,54,ATT
B. Traoré,54,ATT
M. Bodiang,54,DEF
M. Oger,54,MID
H. Boutsingkham,54,DEF
S. Appuah,54,ATT
P. Nsingi,54,ATT
M. Acapandié,54,DEF
E. Mongo,54,DEF
Bahereba Guirassy,54,ATT
S. Diop,55,MID
K. Thuram,55,MID
J. Lotomba,55,DEF
R. Perraud,55,DEF
G. Laborde,55,ATT
V. Rosier,55,DEF
T. Moffi,55,ATT
T. Boulhendi,55,GK
M. Cho,55,ATT
A. Amraoui,55,DEF
D. Traoré,55,MID
S. Wattel,55,MID
K. Boudache,55,ATT
E. Pereira,55,MID
M. Youssouf,55,DEF
I. Salhi,55,DEF
Yaël Nandjou,55,DEF
Fares Bousnina,55,ATT
Bernard Nguene,55,ATT
C. Dagba,17,DEF
L. Kurzawa,17,DEF
Kylian Mbappé,17,ATT
K. Navas,17,GK
A. Letellier,17,GK
Gonçalo Ramos,17,ATT
B. Barcola,17,ATT
X. Simons,17,MID
Arnau Tenas,17,GK
L. Lavallée,17,GK
A. Kari,17,MID
D. Doué,17,ATT
I. Housni,17,ATT
Yoram\t Zague,17,DEF
E. Mbappé,17,MID
Kouakou Joane Gadou,17,DEF
Serif Nhaga,17,DEF
I. Mbaye,17,ATT
Quentin Ndjantou Mbitcha,17,ATT
W. Slama,17,MID
Lee Kang-In,17,MID
A. Golovin,18,MID
B. Embolo,18,ATT
W. Ben Yedder,18,ATT
M. Camara,18,MID
Y. Fofana,18,MID
R. Majecki,18,GK
M. Akliouche,18,MID
F. Lemaréchal,18,MID
M. Bamba,18,MID
N. Babaï,18,DEF
L. Michal,18,ATT
R. Valme,18,DEF
Antonin Cartillier,18,DEF
Malamine Efekele,18,ATT
G. Ilenikhena,18,ATT
B. Kiwa,18,DEF
J. Tincres,18,ATT
J. Bery,18,DEF
S. Nibombé,18,MID
A. Bamba,18,MID
L. Camara,18,MID
M. Daramy,56,ATT
Y. Abdelhamid,56,DEF
T. De Smet,56,DEF
Y. Diouf,56,GK
L. Butelle,56,GK
T. Foket,56,DEF
M. Touré,56,ATT
C. Keita,56,DEF
K. Doumbia,56,MID
I. Diakité,56,DEF
S. Koeberlé,56,MID
O. Diakité,56,ATT
K. Prouchet,56,DEF
A. Bojang,56,ATT
M. Diakhon,56,ATT
N. Sangui,56,DEF
C. Mbondi,56,ATT
Ikechukwu Orazi,56,ATT
M. Jeng,56,DEF
Gabriel Moscardo,56,MID
B. Bourigeaud,57,MID
A. Gomis,57,GK
L. Blas,57,MID
G. Lembet,57,GK
B. Yıldırım,57,FWD
M. Abline,57,ATT
G. Doué,57,DEF
F. Rieder,57,MID
Y. Batola,57,GK
A. Do Marcolino,57,ATT
W. Samaké,57,ATT
J. Belocian,57,DEF
I. Salah,57,ATT
M. Jaouab,57,DEF
J. Coulibaly,57,MID
M. Meïté,57,ATT
H. Do Marcolino,57,ATT
H. Meister,57,FWD
K. Gameiro,58,ATT
L. Mothiba,58,ATT
T. Delaine,58,DEF
J. Deminguet,58,MID
I. Sissoko,58,MID
A. Ousmane,58,DEF
A. Pierre,58,GK
D. Jean,58,ATT
J. Robinand,58,MID
J. Mwanga,58,MID
Ângelo,58,ATT
A. Ahmed,58,MID
T. Saettel,58,ATT
M. Luković,58,ATT
Z. Diallo,58,ATT
A. Ali,58,ATT
H. Rauch,58,GK
G. Kodia,58,ATT
Amadou Cissé,58,DEF
G. Suazo,59,DEF
Y. Begraoui,59,ATT
Logan Costa,59,DEF
S. Spierings,59,MID
D. Genreau,59,MID
A. Dønnum,59,MID
V. Birmančević,59,MID
M. Diarra,59,DEF
J. Flemmings,59,ATT
Y. Gboho,59,ATT
César Gelabert,59,MID
F. Magri,59,ATT
T. Himeur,59,GK
S. Hamulić,59,ATT
I. Cissoko,59,ATT
B. Traoré,59,ATT
J. Lacombe,59,GK
C. Mawissa Elebi,59,DEF
N. Edjouma,59,ATT
Y. Azizi,59,ATT
S. Babicka,59,ATT
S. Mounié,19,FWD
B. Brahimi,19,ATT
Y. Marillat,19,GK
J. Martin,19,MID
M. Camara,19,MID
A. Dari,19,DEF
Mama Baldé,19,ATT
A. Lebeau,19,MID
L. Brassier,19,DEF
M. Satriano,19,ATT
D. Konte,19,ATT
L. Botz,19,ATT
J. Bourgault,19,DEF
T. Le Verge,19,DEF
P. Irie,19,DEF
N. Geraux,19,MID
I. Kanté,19,ATT
Serigne Diop,19,ATT
G. Hein,60,MID
S. Laiton,60,GK
E. Owusu,60,MID
E. Maddy,60,ATT
T. Bair,60,ATT
R. Adiceam,60,GK
L. Sinayoko,60,ATT
I. Soumaré,60,ATT
Ousmane Camara,60,ATT
N. Mercier,60,MID
L. Coulibaly,60,MID
Y. Cisse,60,MID
A. N’Gatta,60,DEF
Madiou Keita,60,DEF
B. Viadère,60,ATT
R. Mandengue,60,ATT
T. Diawara,60,ATT
M. Muzungu,60,DEF
R. Matondo,60,MID
M. Vecino,40,MID
E. Hysaj,40,DEF
T. Bašić,40,MID
A. Romagnoli,40,DEF
S. Gigot,40,DEF
Patric,40,DEF
A. Marušić,40,DEF
C. Immobile,40,FWD
