player_name,team_id,player_position
C. Mandas,40,GK
M. Lazzari,40,MID
M. Zaccagni,40,MID
I. Provedel,40,GK
J. Akpa Akpro,40,MID
D. Kamenović,40,DEF
A. Furlanetto,40,GK
Mario Gila,40,DEF
M. Cancellieri,40,ATT
M. Bertini,40,MID
O. Provstgaard,40,DEF
G. Isaksen,40,ATT
F. Ballo-Touré,20,DEF
D. Origi,20,ATT
Y. Adli,20,MID
M. Maignan,20,GK
P. Terracciano,20,GK
S. Pavlović,20,DEF
M. Gabbia,20,DEF
D. Vásquez,20,GK
D. Maldini,20,ATT
C. De Ketelaere,20,ATT
M. Lazetić,20,ATT
K. De Winter,20,DEF
P. Kalulu,20,DEF
A. Jashari,20,MID
A. Coubiș,20,DEF
D. Bartesaghi,20,DEF
L. Torriani,20,GK
Z. Athekame,20,DEF
A. Longoni,20,GK
G. Zappa,41,DEF
G. Pereiro,41,MID
S. Luperto,41,DEF
G. Gaetano,41,MID
M. Rog,41,MID
M. Adopo,41,MID
A. Deiola,41,MID
B. Radunović,41,GK
A. Di Pardo,41,DEF
C. Travaglini,41,DEF
G. Ciocci,41,GK
Zito Luvumbo,41,ATT
S. Boccia,41,DEF
I. Delpupo,41,MID
M. Prati,41,MID
A. Obert,41,DEF
D. Veroli,41,DEF
V. Iliev,41,GK
I. Sulemana,41,MID
Nicola Pintus,41,DEF
A. Meret,42,GK
L. Spinazzola,42,DEF
Amir Rrahmani,42,DEF
G. Di Lorenzo,42,DEF
A. Buongiorno,42,DEF
P. Mazzocchi,42,DEF
N. Contini,42,GK
M. Olivera,42,DEF
S. Lobotka,42,MID
M. Folorunsho,42,MID
A. Cioffi,42,ATT
L. Sgarbi,42,ATT
A. Zanoli,42,DEF
G. D'Agostino,42,ATT
N. Obaretin,42,DEF
G. Ambrosino,42,ATT
C. Saco,42,MID
Luca Marianucci,42,DEF
G. Simeone,42,ATT
L. Gianetti,43,DEF
O. Solet,43,DEF
R. Pereyra,43,MID
S. Lovrić,43,MID
E. Ebosse,43,DEF
Walace,43,MID
J. Karlström,43,MID
Rui Modesto,43,MID
S. Diawara,43,ATT
Oier Zarraga,43,MID
R. Sava,43,GK
L. Lucca,43,ATT
Leonardo Buta,43,DEF
T. Kristensen,43,DEF
Matheus Martins,43,ATT
S. Goglichidze,43,DEF
A. Tikvić,43,DEF
D. Pizarro,43,ATT
A. Atta,43,MID
D. Pejičić,43,MID
M. Palma,43,DEF
P. Gozzi,44,DEF
M. Coda,44,ATT
A. Favilli,44,ATT
F. Valietti,44,DEF
A. Pinamonti,44,ATT
S. Sabelli,44,DEF
D. Sommariva,44,GK
A. Vogliacco,44,DEF
N. Leali,44,GK
M. Aramu,44,MID
L. Czyborra,44,DEF
B. Siegrist,44,GK
Josep Martínez,44,GK
M. Portanova,44,MID
F. Miretti,44,MID
A. Marcandalli,44,DEF
G. Calvani,44,DEF
S. Otoa,44,DEF
Junior Messias,44,ATT
W. McKennie,21,MID
M. Perin,21,GK
M. Kean,21,ATT
H. Nicolussi,21,MID
R. Kolo Muani,21,ATT
N. González,21,ATT
S. Gori,21,GK
G. Frabotta,21,DEF
A. Sersanti,21,MID
T. Koopmeiners,21,MID
M. Olivieri,21,ATT
T. Barbieri,21,DEF
M. Aké,21,MID
N. Sekulov,21,ATT
M. Compagnon,21,MID
T. Muharemović,21,DEF
Facundo González,21,DEF
L. Comenencia,21,DEF
M. Soulé,21,ATT
L. Hasa,21,MID
D. Vlahović,21,ATT
V. Kovalenko,22,MID
S. Posch,22,DEF
D. Zappacosta,22,MID
D. Zapata,22,ATT
M. Carnesecchi,22,GK
P. Gollini,22,GK
F. Rossi,22,GK
B. Djimsiti,22,DEF
C. Okoli,22,DEF
N. Cambiaghi,22,ATT
R. Piccoli,22,ATT
O. Kossounou,22,DEF
I. Hien,22,DEF
M. Ruggeri,22,DEF
G. Cittadini,22,DEF
E. Touré,22,FWD
E. Kraja,22,MID
A. Oliveri,22,MID
R. Obrić,22,DEF
M. Retegui,22,ATT
M. Brescianini,22,MID
G. Cangiano,23,ATT
J. Lucumí,23,DEF
R. Freuler,23,MID
Ł. Skorupski,23,GK
M. Arnautović,23,ATT
L. De Silvestri,23,DEF
C. Lykogiannis,23,DEF
F. Ravaglia,23,GK
N. Casale,23,DEF
T. Pobega,23,MID
S. Beukema,23,DEF
E. Holm,23,DEF
J. Karlsson,23,ATT
N. Pyyhtiä,23,MID
L. Binks,23,DEF
R. Calafiori,23,DEF
S. Iling-Junior,23,ATT
M. Ilić,23,DEF
M. Pessina,23,GK
D. Cataldi,45,MID
C. Biraghi,45,DEF
A. Duncan,45,MID
R. Mandragora,45,MID
R. Sottil,45,ATT
L. Ranieri,45,DEF
L. Munteanu,45,ATT
F. Parisi,45,DEF
C. Dalle Mura,45,DEF
E. Bove,45,MID
N. Valentini,45,DEF
J. Fazzini,45,MID
F. Distefano,45,ATT
T. Martinelli,45,GK
P. Comuzzo,45,DEF
N. Fortini,45,DEF
E. Kouadio,45,DEF
S. de Vrij,24,DEF
S. Esposito,24,ATT
D. Dumfries,24,DEF
P. Zieliński,24,MID
F. Acerbi,24,DEF
Z. Vanheusden,24,DEF
I. Radu,24,GK
A. Bastoni,24,DEF
F. Dimarco,24,DEF
R. Di Gennaro,24,GK
G. Oristanio,24,MID
Jacopo Gianelli,24,MID
F. Stanković,24,GK
N. Zalewski,24,MID
T. Palacios,24,DEF
M. Zanotti,24,DEF
A. Silvestro,24,DEF
P. Sučić,24,MID
F. Stante,24,DEF
D. Zárate,24,MID
H. Çalhanoğlu,24,MID
P. Pellegri,46,ATT
A. Ismajli,46,DEF
G. Pezzella,46,DEF
C. Kouamé,46,ATT
M. Silvestri,46,GK
A. Grassi,46,MID
S. Walukiewicz,46,DEF
M. Viti,46,DEF
L. Colombo,46,ATT
S. Sazonov,46,DEF
S. Angori,46,DEF
D. Degli Innocenti,46,MID
A. Renzi,46,MID
A. Hemsley,46,ATT
E. Gyasi,46,DEF
N. Pierini,47,ATT
F. Neri,47,GK
A. Zerbin,47,ATT
L. Fiordilino,47,MID
J. Idzes,47,DEF
Fali Candé,47,DEF
D. Črnigoj,47,MID
M. Ellertsson,47,MID
D. Redan,47,ATT
Afonso Peixoto,47,DEF
F. Carboni,47,DEF
A. Raimondo,47,ATT
J. Enem,47,ATT
M. Ladisa,47,ATT
S. El Haddad,47,MID
S. Ascione,47,ATT
S. Sohm,48,MID
L. Valenti,48,DEF
N. Estévez,48,MID
E. Del Prato,48,DEF
R. Inglese,48,ATT
A. Benedyczak,48,FWD
E. Valeri,48,DEF
E. Corvi,48,GK
Z. Suzuki,48,GK
F. Rinaldi,48,GK
A. Bonny,48,ATT
M. Keita,48,MID
G. Vaglica,48,DEF
N. Buayi-Kiala,48,MID
P. Amoran,48,DEF
A. Circati,48,DEF
E. Plicco,48,MID
N. Trabucchi,48,DEF
João Félix,25,ATT
João Cancelo,25,DEF
Marcos Alonso,25,DEF
Íñigo Martínez,25,DEF
J. Araujo,25,DEF
Pablo Torre,25,MID
Aleix Garrido,25,MID
Ander Astralaga,25,GK
Vitor Roque,25,ATT
Dani Rodríguez,25,ATT
Héctor Fort,25,DEF
Á. Yaakobishvili,25,GK
Marc Guiu,25,ATT
Sergi Domínguez,25,DEF
Pau Prim,25,MID
Alexis Olmedo,25,DEF
Álvaro Cortés Moyano,25,DEF
Andrés Cuenca,25,DEF
Landry Cephas,25,DEF
Quim Junyent,25,MID
R. Lewandowski,25,ATT
Borja Garcés,26,ATT
Víctor Mollejo,26,ATT
Gabriel Paulista,26,DEF
Marcos Paulo,26,ATT
Germán Valera,26,ATT
Marco Moreno,26,DEF
Mini,26,MID
Pablo Pérez,26,DEF
Álex Calatrava,26,ATT
Adrián Corral,26,DEF
Sergio Díez,26,DEF
Javier Boñar,26,DEF
Luis Miguel Morales Carnicero,26,GK
Samu,26,ATT
David Muñoz Torres,26,MID
A. Raihani,26,ATT
Dani Martínez,26,DEF
Daniel Muñoz,26,DEF
Taufik Seidu,26,MID
Dani Rubio,26,GK
Koke,26,MID
Muniain,29,ATT
De Marcos,29,DEF
Unai Núñez,29,DEF
Dani García,29,MID
Raúl García,29,MID
Asier Villalibre,29,ATT
Javi Martón,29,ATT
Juan Artola,29,ATT
Unai Vencedor,29,MID
Imanol García de Albéniz,29,DEF
Álvaro Djaló,29,ATT
Ekain Azkune,29,ATT
Oier Gastesi,29,GK
Beñat Gerenabarrena,29,MID
Iker Varela,29,MID
Endika Bujan,29,ATT
Aimar Duñabeitia,29,DEF
Peio Canales,29,MID
Aingeru Olabarrieta,29,ATT
Javier Zabala,29,MID
Jaume Doménech,30,GK
Cristian Rivero,30,GK
R. Yaremchuk,30,ATT
S. Amallah,30,MID
E. Cömert,30,DEF
Pedro Alemañ,30,MID
Pablo Gozálbez,30,MID
Borja Calvo,30,MID
Marco Camus,30,MID
Javier Navarro Girona,30,MID
Rodrigo Abajas,30,DEF
Joselu,30,ATT
Martín Tejón,30,ATT
Mario Domínguez,30,ATT
Hamza Bellari,30,ATT
Alex Serradell,30,DEF
Vicent Abril,30,GK
Ismael Santana,30,ATT
Iker Córdoba,30,DEF
Borja López,31,DEF
Dani Jiménez,31,GK
N. Djouahra,31,ATT
D. Brašanac,31,MID
Óscar Rodríguez,31,MID
Javier Avilés,31,MID
Miguel de la Fuente,31,ATT
D. Abzi,31,DEF
Diego Conde,31,GK
Sergio González,31,DEF
Isma Armenteros,31,DEF
Diego García,31,ATT
Víctor Rodríguez,31,DEF
Piri,31,ATT
Adrián Rosell,31,ATT
Sydney Osazuwa,31,ATT
Jorge Mota,31,MID
Marco Leiton Arcos,31,DEF
J. Strand Larsen,32,ATT
R. Tapia,32,MID
Kevin Vázquez,32,DEF
Manu Sánchez,32,DEF
Carles Pérez,32,ATT
Alfon González,32,ATT
Iker Losada,32,ATT
Carlos Dotor,32,MID
Miguel Baeza,32,MID
Javi Domínguez,32,DEF
Julen Lobete,32,ATT
Miguel Rodríguez,32,ATT
Joel López,32,DEF
Coke Carrillo,32,GK
César Fernández,32,GK
Fran López,32,ATT
T. Allende,32,ATT
Pablo Durán,32,ATT
Martín Conde,32,DEF
J. El Abdellaoui,32,ATT
Iago Aspas,32,ATT
Fran Beltrán,32,MID
K. Baldé,33,FWD
M. Braithwaite,33,ATT
Brian Oliván,33,DEF
Salvi,33,MID
K. Bare,33,MID
Óscar Gil,33,DEF
Álvaro Aguado,33,MID
Fernando Pacheco,33,GK
Nico Melamed,33,MID
Alejandro Cea,33,MID
Roger Martínez,33,MID
Max Svensson,33,ATT
Joan Puig,33,DEF
Kenneth Soler,33,ATT
Íker Venteo,33,GK
J. Smith,33,MID
Pau Casadesús,33,DEF
Ángel,33,DEF
Sergio Rivares,33,ATT
Nacho,27,DEF
T. Kroos,27,MID
Reinier,27,MID
Joselu,27,ATT
Pablo Ramón,27,DEF
Juanmi Latasa,27,ATT
Luis López,27,GK
T. Zidane,27,MID
Mario de Luis,27,GK
Lucas Cañizares,27,GK
Rafa Marín,27,DEF
Álvaro Carrillo,27,DEF
Peter,27,ATT
Vinícius Tobias,27,DEF
Edgar Pujol,27,DEF
Diego Piñeiro,27,GK
Lorenzo Aguado,27,DEF
Víctor Muñoz,27,ATT
Mario Rivas,27,DEF
Endrick,27,FWD
I. Hagi,34,MID
Gorosabel,34,DEF
Álex Sola,34,MID
Rubén Duarte,34,DEF
A. Mahmoud,34,MID
Alan Godoy,34,ATT
Javi López,34,DEF
Unai Ropero,34,ATT
G. Gagua,34,ATT
Adrián Pica,34,DEF
Selu Diallo,34,MID
José de León,34,ATT
G. Simeone,34,ATT
D. Doumbia,34,MID
Julen Lartitegi,34,ATT
Ander Sánchez,34,MID
Gaizka García,34,GK
Álvaro García,34,DEF
Juan Miranda,35,DEF
Álex Collado,35,MID
C. Bravo,35,GK
N. Fekir,35,ATT
G. Rodríguez,35,MID
Abner,35,DEF
Willian José,35,ATT
Rodri,35,MID
Visus,35,DEF
Lucas Alcázar,35,DEF
Sergio Arribas,35,DEF
Enrique Fernández,35,MID
Guilherme Fernandes,35,GK
Isma Sierra,35,DEF
Félix Garreta,35,DEF
Ginés Sorroche,35,MID
Carlos Guirao,35,MID
Carlos Reina,35,MID
Pablo Busto,35,DEF
Daniel Fuzato,36,GK
Jaime Mata,36,ATT
N. Maksimović,36,MID
A. Lozano,36,ATT
I. Moriba,36,MID
Diego López,36,MID
Santi García,36,MID
S. Abdulai,36,MID
Facu Esnáider,36,MID
José Ángel Carmona,36,DEF
Sergio Gimeno,36,DEF
Keita,36,ATT
Jeremy Jorge,36,MID
Ismael,36,ATT
Yassin Tallal,36,MID
Lee Sang-Min,36,MID
Martin Cuellar,36,ATT
Christantus Uche,36,MID
G. Misehouy,28,MID
Eric García,28,DEF
Borja García,28,MID
Aleix García,28,MID
Toni Fuidias,28,GK
Arnau Ortiz,28,MID
I. Kebe,28,MID
I. Chaira,28,ATT
Sávio,28,ATT
Oscar Ureña,28,ATT
Iker Garcia,28,ATT
Carles Garrido,28,ATT
Alex Almansa,28,ATT
J. Arango,28,ATT
Minsu Kim,28,ATT
Samu Exposito,28,MID
Miguel Ángel Sánchez Mantecón,28,MID
Nil Calderó,28,ATT
Arnau Coromina,28,MID
K. Tierney,37,DEF
André Silva,37,ATT
S. Becker,37,ATT
Robin Le Normand,37,DEF
Roberto López,37,MID
Martín Merquelanz,37,MID
Javi Galán,37,DEF
Robert Navarro,37,MID
B. Fiabema,37,ATT
Gaizka Ayesa,37,GK
Jon Magunazelaia,37,MID
Alberto Dadie,37,ATT
Jon Balda,37,DEF
Mikel Rodríguez,37,MID
Luken Beitia,37,DEF
Ekain Orobengoa,37,ATT
Rupérez,37,DEF
Dani Díaz,37,ATT
Alex Garcia,37,ATT
Martín Zubimendi,37,MID
T. Kubo,37,ATT
A. Tuhami,38,MID
M. Sylla,38,ATT
Lucas Oliveira,38,DEF
Jordi Masip,38,GK
A. Ndiaye,38,ATT
Marcos André,38,ATT
Alberto Quintana,38,MID
Mario Maroto,38,MID
Iván Cédric,38,ATT
Manu Pozo,38,ATT
S. Biuk,38,ATT
Arnau Rafús,38,GK
Chuky San José,38,MID
César Tárrega,38,DEF
Iván Garriel,38,DEF
E. Frimpong,38,MID
Xavier Moreno Hernández,38,ATT
Adrian Arnuncio,38,ATT
I. Alani,38,MID
Raul Moro,38,ATT
Sergio Camello,39,ATT
R. Falcao,39,FWD
Miguel Crespo,39,MID
Aridane,39,DEF
Joni Montiel,39,MID
Andrés Martín,39,ATT
Sergi Guardiola,39,ATT
S. Dimitrievski,39,GK
Miguel Ángel Morro,39,GK
Martín Pascual,39,DEF
Raúl de Tomás,39,ATT
Adri Embarba,39,ATT
Ó. Trejo,39,MID
Kike Pérez,39,MID
Jorge de Frutos,39,ATT
Mario Ramos Fernández,39,GK
E. Eto'o Pineda,39,ATT
Diego Méndez,39,MID
Miguel Benedi,39,GK
Sergio Lozano,39,DEF
M. Pongračić,49,DEF
G. Jean,49,DEF
A. Gallo,49,DEF
M. Bleve,49,GK
W. Falcone,49,GK
Y. Maleh,49,MID
N. Krstović,49,ATT
F. Baschirotto,49,DEF
H. Rafia,49,MID
E. Mömmö,49,MID
J. Samooja,49,GK
Danilo Veiga,49,DEF
Pablo Rodríguez,49,ATT
B. Pierret,49,MID
Kialonda Gaspar,49,DEF
M. Berisha,49,MID
V. Addo,49,DEF
Tiago Gabriel,49,DEF
