team_name,logo_path
Manchester United,https://media.api-sports.io/football/teams/33.png
Newcastle,https://media.api-sports.io/football/teams/34.png
Liverpool,https://media.api-sports.io/football/teams/40.png
Southampton,https://media.api-sports.io/football/teams/41.png
Arsenal,https://media.api-sports.io/football/teams/42.png
Everton,https://media.api-sports.io/football/teams/45.png
Leicester,https://media.api-sports.io/football/teams/46.png
Tottenham,https://media.api-sports.io/football/teams/47.png
West Ham,https://media.api-sports.io/football/teams/48.png
Chelsea,https://media.api-sports.io/football/teams/49.png
Manchester City,https://media.api-sports.io/football/teams/50.png
Brighton,https://media.api-sports.io/football/teams/51.png
Crystal Palace,https://media.api-sports.io/football/teams/52.png
Ipswich,https://media.api-sports.io/football/teams/57.png
Aston Villa,https://media.api-sports.io/football/teams/66.png
Lille,https://media.api-sports.io/football/teams/79.png
Paris Saint Germain,https://media.api-sports.io/football/teams/85.png
Monaco,https://media.api-sports.io/football/teams/91.png
Stade Brestois 29,https://media.api-sports.io/football/teams/106.png
AC Milan,https://media.api-sports.io/football/teams/489.png
Juventus,https://media.api-sports.io/football/teams/496.png
Atalanta,https://media.api-sports.io/football/teams/499.png
Bologna,https://media.api-sports.io/football/teams/500.png
Inter,https://media.api-sports.io/football/teams/505.png
Barcelona,https://media.api-sports.io/football/teams/529.png
Atletico Madrid,https://media.api-sports.io/football/teams/530.png
Real Madrid,https://media.api-sports.io/football/teams/541.png
Girona,https://media.api-sports.io/football/teams/547.png
Athletic Club,https://media.api-sports.io/football/teams/531.png
Valencia,https://media.api-sports.io/football/teams/532.png
Leganes,https://media.api-sports.io/football/teams/537.png
Celta Vigo,https://media.api-sports.io/football/teams/538.png
Espanyol,https://media.api-sports.io/football/teams/540.png
Alaves,https://media.api-sports.io/football/teams/542.png
Real Betis,https://media.api-sports.io/football/teams/543.png
Getafe,https://media.api-sports.io/football/teams/546.png
Real Sociedad,https://media.api-sports.io/football/teams/548.png
Valladolid,https://media.api-sports.io/football/teams/720.png
Rayo Vallecano,https://media.api-sports.io/football/teams/728.png
Lazio,https://media.api-sports.io/football/teams/487.png
Cagliari,https://media.api-sports.io/football/teams/490.png
Napoli,https://media.api-sports.io/football/teams/492.png
Udinese,https://media.api-sports.io/football/teams/494.png
Genoa,https://media.api-sports.io/football/teams/495.png
Fiorentina,https://media.api-sports.io/football/teams/502.png
Empoli,https://media.api-sports.io/football/teams/511.png
Venezia,https://media.api-sports.io/football/teams/517.png
Parma,https://media.api-sports.io/football/teams/523.png
Lecce,https://media.api-sports.io/football/teams/867.png
Angers,https://media.api-sports.io/football/teams/77.png
Lyon,https://media.api-sports.io/football/teams/80.png
Marseille,https://media.api-sports.io/football/teams/81.png
Montpellier,https://media.api-sports.io/football/teams/82.png
Nantes,https://media.api-sports.io/football/teams/83.png
Nice,https://media.api-sports.io/football/teams/84.png
Reims,https://media.api-sports.io/football/teams/93.png
Rennes,https://media.api-sports.io/football/teams/94.png
Strasbourg,https://media.api-sports.io/football/teams/95.png
Toulouse,https://media.api-sports.io/football/teams/96.png
Auxerre,https://media.api-sports.io/football/teams/108.png
